individual_id,user_x,user_y,gender,age,edu_secondary,edu_tertiary,income_k,logincome,risk,has_children,logit_0,cuisine
209,77.28028218089086,52.17773936163203,0,39.928775039090894,0,0,46.352522955632246,3.8362757232301834,0.6373112115952246,1,38,Mexican
210,88.5387332241226,45.856166708365386,1,37.62209779768214,0,0,48.621137114567794,3.884058356408971,0.9073916036261775,0,66,Chinese
211,54.072257615962016,90.77649982654135,1,18.0,1,0,90.44702151240321,4.504764281640772,-0.5174642475728802,1,58,Mexican
212,55.631004027687325,18.71147222906462,1,34.08545398115545,0,0,155.84636801243147,5.048870701562144,0.2787005419897636,1,92,French
213,68.11113675419537,1.3846685418091642,0,26.932804273379215,0,0,26.66883013005647,3.283495472592039,-0.023255313444802552,0,88,Ethiopian
214,38.009165785093444,80.86844901333919,0,36.79467155839212,1,0,198.35504727511824,5.2900585929442165,-0.7441983581545761,1,92,French
215,57.61254124118753,15.178450453000336,1,25.076398067197168,1,0,90.82552108768498,4.508940315362318,-0.38528472605022424,0,70,Chinese
216,32.985476037950434,95.17731461483258,1,37.50141310169034,1,0,100.62454973410256,4.6113962610365675,0.6336966921182746,0,96,Ethiopian
217,3.03847229992098,77.81735271559485,0,22.61412994725088,0,0,163.09865707159162,5.094355275819874,-0.6646604310930303,0,80,Japanese
218,18.13838598387736,21.365686845063014,1,33.07332250871497,0,0,49.48417593379258,3.9016529403615063,1.1135831438592243,0,26,Lebanese
219,65.25962229220906,14.409194606082941,1,18.0,0,1,102.34504191745681,4.628349868505561,0.2771288577936929,1,81,French
220,38.10072706070531,40.57345325726489,0,59.53035041287281,1,0,55.56132888398161,4.017487435598341,0.18965029183033003,0,92,French
221,65.89654345726036,51.18226737134436,1,34.58673231888014,0,0,42.38986458086962,3.746909290758585,0.3903342012592721,0,85,French
222,48.25851038502419,52.402179828398886,1,31.631254169326944,0,0,61.51308422627307,4.119249903830767,-1.0770730934743895,0,78,Indian
223,80.62858732427213,80.43910806692938,0,46.51316924051468,0,1,51.63520315673831,3.944203671592984,-0.010085673408528176,0,71,Lebanese
224,14.770043610250895,99.34535770806974,1,27.542127534178757,0,0,17.57369207515431,2.8664030153060747,1.6167895296144041,0,96,Ethiopian
225,6.776773575119099,99.58158069623947,1,18.0,1,0,65.96640760956042,4.1891456368416495,-0.41407125708759024,1,26,Lebanese
226,12.344969265330885,6.19291979334008,0,43.91126911016946,0,1,29.20507483789332,3.374342489991757,-0.9257347962558943,1,92,French
227,70.40354417782194,96.09796529778833,0,34.18439034449586,1,0,68.00819778720859,4.219628253604097,-0.7095526098011126,0,22,Chinese
228,71.2150947902339,66.30813223207348,0,41.76050741044575,0,1,78.40988513115059,4.361950005264721,-0.686345279447675,1,69,Korean
229,13.367496222456431,18.034516922834808,1,18.0,1,0,62.89073043835084,4.141398783026855,-1.1731622663944528,0,78,Indian
230,15.671586892228328,9.04734812788307,0,26.792880607435173,0,0,41.45556247186053,3.724622069727504,-0.23958029344932175,0,80,Japanese
231,97.18661482450327,50.98611302849001,0,21.98737997257048,0,1,80.11896166108582,4.383512550916906,-1.2789173400934954,0,58,Mexican
232,45.08774763010518,32.97009784972129,0,18.0,0,0,161.67746107942256,5.085603369603824,1.1214067168433235,0,31,Japanese
233,49.351204204947464,14.360098508058272,1,28.48995109241168,0,1,75.73874001412966,4.32728978666231,-0.6552647650565898,1,92,French
234,15.09202908404773,81.53385794598776,0,42.20970360217652,0,0,90.84148309656864,4.509116043574455,-0.544126094787651,0,57,Mexican
235,21.12818837963617,8.654232235729175,1,40.866447811855544,0,0,29.406846207093896,3.3812275114228467,-0.5769373015116928,1,50,French
236,38.725741753121724,89.34034140221165,1,25.595409395421836,0,1,51.60195238849328,3.94355950875802,0.7242524911526455,0,5,Japanese
237,42.86432979428625,76.63040121802115,0,29.79924686105467,0,0,61.64053523594503,4.121319693670949,0.8844421431575203,1,48,Lebanese
238,99.52654020174069,2.0062850895111617,1,21.453680475684273,0,1,118.48034615736462,4.774747091607576,-0.025327054105770123,1,85,French
239,10.819822866909213,69.474267149362,1,18.0,0,0,67.0142395451393,4.204905127334021,-0.0022993286842754954,1,58,Mexican
240,89.06640504565513,49.24763237765829,1,52.90201381372417,0,0,76.3210603854733,4.334948920983151,1.0484624584060622,0,66,Chinese
241,7.026799039549491,8.843736434987893,0,51.30183917409919,1,0,135.49650805645945,4.908945869186645,-0.46340121985067023,1,75,Japanese
242,10.620815853048937,20.125887824678436,1,40.17813300674038,0,0,80.23624720455524,4.38497537292579,1.1916429267917346,0,74,Indian
243,87.73640053306407,94.32225022019286,0,30.84143112182456,0,0,22.479942919300058,3.112623485845223,0.9097159516100238,1,28,Indian
244,13.563613798031938,85.87269726838474,0,18.0,0,0,90.02274235910689,4.500062331287762,-0.5538682586081973,1,38,Mexican
245,75.71582824355558,68.61716144556532,0,42.98851802122948,0,1,106.71972782595697,4.670206031807586,1.8358458630436982,0,71,Lebanese
246,85.63933901602276,23.087775291356174,0,45.13622572052494,0,0,31.452785948921335,3.44848756265469,-0.027553258652540755,1,79,French
247,51.9337979211472,34.333344517644534,1,30.838682253091633,1,0,42.69318808948991,3.754039377988249,1.4744867386668625,0,5,Japanese
248,65.87729293586823,28.279025386662415,1,39.95222111935872,1,0,61.54404709270044,4.119753131343856,0.5745747116387381,1,47,Lebanese
249,50.2466433756727,30.327751955275506,0,39.52629597416373,0,1,47.82216727147929,3.867489282447762,2.2537127163251442,0,67,Japanese
250,55.25294234343233,16.112709705428085,0,23.161932509257923,0,0,37.78487700273808,3.631908943279826,0.3423329292913079,0,88,Ethiopian
251,56.8548964618283,48.57098681067773,1,30.726203935497388,0,0,68.69859590499878,4.229728760955379,1.9651360924179706,0,31,Japanese
252,12.751954351366868,54.36921692300374,0,29.820999881221656,0,1,49.907767932477235,3.9101766606316812,-0.6572610116893383,0,69,Korean
253,20.049060873265777,67.01608599998026,1,29.9723215218271,0,1,113.82961479562238,4.734702723299267,-1.002122759886728,1,53,Japanese
254,55.811221703618564,23.23783174916082,0,20.466100512991638,0,0,184.46092173841373,5.2174376347506,-0.6000658906991534,1,34,Lebanese
255,51.55884856098234,31.49919734186799,0,32.22380048116707,1,0,48.488845567375385,3.881333783190534,-0.5232165687942993,1,30,Lebanese
256,84.65925489214037,44.73762802774031,1,23.49165420025125,1,0,14.184261048268832,2.652132973020824,-0.004624395242676007,0,82,Korean
257,10.008522439470402,90.15920853941103,0,20.555773958801378,0,1,60.93152895189806,4.109750757526691,0.52113435555042,0,15,Japanese
258,85.60882485516653,28.63298739118133,1,22.560863266980483,0,1,44.127755776790934,3.7870889671682497,0.12088521204270897,0,5,Japanese
259,25.901477045356636,6.637137355819867,1,18.0,1,0,59.59414360433051,4.087557307571003,1.5902920753295873,1,92,French
260,31.763167162788353,5.184299524331337,1,29.14571955062051,1,0,34.663168133286995,3.5456776861484687,-2.063548740316199,0,92,French
261,94.4188317831902,71.72173020432209,1,40.506283951415135,1,0,54.486092870305974,3.9979454924144533,0.8783328470549816,0,71,Lebanese
262,55.365920016145594,35.974476987985604,1,30.25779034082286,0,0,180.87698093268142,5.197817136834628,-1.8378520346871272,0,18,Chinese
263,15.918230108432907,43.29580411648,0,33.624781111502735,1,0,43.50855040203096,3.772957479745292,-0.7626949175844382,0,75,Japanese
264,27.936217690989118,96.10376321653145,0,26.026707351318016,1,0,59.54094832630959,4.086664283010496,1.0717565038728303,0,50,French
265,9.813215580838907,40.699555242514286,1,31.745089177665836,1,0,20.341537938969296,3.012664999314084,-1.1881401702055505,0,75,Japanese
266,0.8376446001807092,56.80589295963213,1,35.68685947763454,0,0,70.58401976442474,4.256803769932582,3.0,0,20,French
267,57.66097683672401,13.71442613273378,0,30.816698964639514,1,0,78.6692004624712,4.365251725107495,1.35722324139315,0,97,Mexican
268,67.22185660414206,14.287372745804161,0,28.265880422895513,1,0,66.66009286581607,4.199606466005177,0.49198987963290164,0,80,Japanese
269,50.923149725368646,36.876195253012646,0,24.684465819133766,1,0,38.13948962126219,3.6412502183643887,-1.2114754622002692,1,92,French
270,24.91073893585356,13.628212203334144,0,33.57015417993339,0,0,46.39093843087236,3.8371041477220627,-1.6957586645010652,1,76,Lebanese
271,11.92911321232576,5.238812645692448,1,18.0,0,0,87.0947630427907,4.466996756250492,0.45733323699736417,0,75,Japanese
272,43.489931469304885,77.07053805867862,1,35.23674637553424,0,0,117.28783828373261,4.764631069838654,0.7538038249607126,1,22,Chinese
273,85.09141823068276,62.12826674295909,1,55.62209865349111,0,1,45.48909329519755,3.8174725894245425,0.2817686150372953,0,31,Japanese
274,37.98876883981048,67.99110364172395,1,42.16330551365353,0,1,97.64829835380661,4.581372231198571,-2.475535892843942,0,22,Chinese
275,31.37655042597186,72.6637982999317,1,27.905102132853845,1,0,53.19156843540761,3.9738998957307916,0.08131640302683907,0,22,Chinese
276,91.44831910873826,9.4895480739556,0,41.06686426359639,0,1,73.21854027514411,4.293448671344006,-0.16262015925360013,1,81,French
277,66.49769518322519,35.68727940511908,1,27.12737629310652,0,1,35.490140973976594,3.5692549388673824,0.18804636267113686,0,88,Ethiopian
278,76.22909202623359,94.50056911510231,0,31.255741001285752,0,0,60.36116429255557,4.100345922854695,1.1958056690922447,1,28,Indian
279,22.374220285139934,5.725321925421012,0,52.76075815188306,0,0,124.17121186078117,4.82166135407172,-1.3353143851686273,1,18,Chinese
280,64.28018502331379,8.87771085528527,1,18.0,0,1,65.13601371689802,4.176477602349185,-0.5058392620975404,0,66,Chinese
281,66.79384149986542,60.722138513112746,0,39.56104952825108,1,0,146.41569212728297,4.9864497824449,-0.07619769213372028,0,92,French
282,1.959981977284353,39.37933443577386,1,20.75333163168336,1,0,125.14885390454727,4.829503860061558,-0.8048017566613302,1,15,Japanese
283,45.950730268611764,2.1136011560755397,0,18.0,0,1,41.52840135237792,3.7263775630991542,1.1714013825443912,0,81,French
284,37.36909013450174,56.556713697609986,0,27.662570608278017,1,0,55.822049351819395,4.022168941010376,-0.24665850298776937,1,80,Japanese
285,0.887517698156215,16.284534638833637,0,50.671481300781736,1,0,48.6010387293258,3.883644903709443,-0.7199859283209812,0,26,Lebanese
286,89.8131736972901,35.54333185811787,0,33.84571714716552,0,0,25.55495531963983,3.240831243818786,2.3805030535651754,0,38,Mexican
287,30.97535151674734,58.21566782631048,1,35.01647529694139,1,0,103.32675287546782,4.637896324932996,0.2391615386308473,0,31,Japanese
288,52.216462192831536,88.24557693517251,0,43.692731938607736,0,1,144.17989481539962,4.9710617894394735,-0.14462795461398648,1,44,Mexican
289,27.23444648400082,29.98200567828857,1,28.338945461577406,0,0,125.74937509564822,4.834290839549197,-0.972164858599977,0,92,French
290,30.83867067948075,10.100427170620597,0,22.841258016822596,1,0,56.42601368569297,4.03293028772952,-2.1614687643827146,1,92,French
291,29.502169857893545,72.89047920416259,1,26.008076124030787,0,0,65.42435223832425,4.180894547539137,1.0162159288380588,1,18,Chinese
292,34.1878892715244,28.60681555183966,1,18.0,0,0,26.920477161240914,3.292887229776976,0.7983311157315293,1,38,Mexican
293,95.63476061071961,99.94791511322937,1,29.606793103616887,0,0,30.369252667121522,3.4134306711526965,0.4923509757467311,0,71,Lebanese
294,33.73519213932864,47.512155679993626,1,32.65355346050218,0,1,143.42829858631907,4.965835248907932,1.4097910118093038,0,99,Ethiopian
295,82.96496599906129,9.940514628180974,0,32.50469131126644,0,0,86.20130482085915,4.456685314688019,0.8778875083094394,0,47,Lebanese
296,50.811464169943,83.3836566355489,0,46.39522136164991,0,0,51.42935557019084,3.9402091294767603,-0.3727095843754572,1,38,Mexican
297,77.01229934134926,81.6000349754975,1,52.620541725125705,0,0,77.95043891993829,4.356073226276108,-2.458928108602042,1,38,Mexican
298,5.154997641545,68.13237878724938,0,32.09265085578393,0,1,38.790203801765216,3.6581677354150064,1.8974320847491788,1,38,Mexican
299,96.32936328077967,70.09474565722479,0,31.58670002074922,0,0,96.75718132744728,4.572204554761997,0.036381609054000355,0,26,Lebanese
300,40.984647181439534,20.70405888350909,1,26.188910593071256,0,1,66.69435414777813,4.200120303878351,-0.14101637121126206,0,18,Chinese
301,95.60226669224691,40.60111771663551,0,32.23330433559672,1,0,29.346381320972412,3.379169244668428,0.44458860982060494,0,34,Lebanese
302,71.6880130904611,67.23314084399745,0,21.768405454604604,1,0,49.086689332647865,3.893587905026691,1.367178750289493,0,5,Japanese
303,84.21371025537246,94.0740392297392,1,42.327005506512194,1,0,67.83511172863513,4.217079933000633,0.40060512545836935,0,44,Mexican
304,46.98011067009591,10.771652388871168,0,19.215125277052685,0,0,172.4359317425804,5.150025757293628,1.1478117176189937,1,18,Chinese
305,56.668539874133685,97.97770299024346,0,38.729804439321065,0,0,95.76761411623765,4.561924570580806,0.28272524880895583,0,5,Japanese
306,43.39147015301905,81.80344364829784,1,49.748096466181245,0,1,60.20024356096835,4.0976763981698525,-0.6660376622570973,0,90,Chinese
307,43.724959672412666,81.05342992752003,0,38.088595958728,0,1,46.72002457562451,3.8441728645391935,0.36901243595538563,0,22,Chinese
308,22.96084658085845,41.097814516879126,1,53.10104483294308,1,0,60.69177115087377,4.105808122992104,-1.7843364195641607,0,75,Japanese
309,73.09511398181267,63.73144062380719,0,18.989593414632058,0,1,40.27360695570746,3.6956963401521845,-1.1802745954765788,1,31,Japanese
310,76.9142680821371,95.62240422458972,1,23.438163523726843,1,0,32.67755812844198,3.4866885465281636,1.432759512348345,0,58,Mexican
311,37.600666184612344,89.57014217970638,1,29.67936862758249,0,1,73.76460898933698,4.300879063594103,-1.4156843308186626,0,78,Indian
312,20.848049565757375,6.319643998308145,1,29.2804436080462,0,0,92.47572921068422,4.526946223177389,0.3950439051624489,0,92,French
313,23.94216729185552,78.01992488254825,0,37.964944000125996,0,1,58.13193717753087,4.062715206076814,-0.9348578833275148,0,58,Mexican
314,37.607544151753146,58.14837295524542,0,18.0,0,0,59.06215425678386,4.078590351383433,0.8445209716484625,0,38,Mexican
315,24.17021356737692,43.85545867531734,0,33.75500337859056,0,0,84.47665240781102,4.436475193318317,0.03050600943129317,1,75,Japanese
316,18.045227317063816,37.31204678357945,0,47.63052880763008,1,0,39.109637409202776,3.666368917673635,0.34234376482700535,1,92,French
317,86.39333907383302,85.59936753056242,1,42.38639392705229,0,0,95.6384361988139,4.560574791544839,0.7520438814417444,0,71,Lebanese
318,94.0079549566491,40.57399896621089,1,43.555180970069195,1,0,55.29222445464544,4.01263229203548,0.7714891410152775,0,38,Mexican
319,98.23102135057692,48.26039437830758,1,25.379448216098865,1,0,67.9427314806339,4.2186651662315064,0.21895854112336072,0,5,Japanese
320,87.71207824694916,40.88792202469834,0,30.892099038298177,0,0,22.50374903606567,3.1136819191553076,-0.8271170621248912,0,69,Korean
321,31.977322627438365,64.24685981654127,0,38.33148977744217,0,0,58.921842243128765,4.0762118579611775,0.03676626672174242,1,94,Korean
322,70.93654458159975,74.23468167300953,1,19.9246235136959,0,0,116.0742136893452,4.754229759722758,0.09540201491474981,0,69,Korean
323,60.4514627149687,85.84415473916255,1,25.53715696262575,0,0,35.84111026775293,3.579095566079835,-0.6796345258475386,0,38,Mexican
324,64.99068382880037,27.0485889197416,1,30.462150139804187,0,1,59.09226619834224,4.079100056261072,-0.07429415423030977,0,31,Japanese
325,85.84748656310555,18.08249680067895,1,27.466348761359026,0,1,98.80055745242642,4.5931032469689415,1.0032768706800073,0,77,Ethiopian
326,53.77051151480724,38.6929917533481,1,41.0837787843755,1,0,143.64401572877216,4.967338125864702,1.279173858853468,0,18,Chinese
327,61.95852092738365,54.858630597310054,1,21.843115482131495,0,1,37.40644148707542,3.6218429218649546,0.2912615966846117,0,69,Korean
328,46.38940120188146,82.64448382313554,1,24.49806370201835,0,0,100.29470008793677,4.6081128529729405,1.5729315817473144,0,22,Chinese
329,40.099782742517384,61.95032797683992,0,56.663517352280806,0,1,87.40792125925667,4.470585910811576,0.3149269008074029,0,31,Japanese
330,50.07091183337946,50.088950415367584,0,36.046653187117776,0,1,48.006344683502704,3.871333183079071,0.6182221331308348,0,92,French
331,60.89031038167406,99.53652409958987,1,30.471759168630065,0,0,118.76494090147209,4.777146253117975,-0.04957679821334685,1,38,Mexican
332,24.794951921663877,73.84334058920138,0,32.145395912220366,1,0,92.04748529364605,4.522304588388439,0.70705908367934,0,96,Ethiopian
333,93.00439181805716,58.441207569542854,0,33.68909895374555,0,0,68.99685447841652,4.2340609162888025,-1.1296871037009268,0,88,Ethiopian
334,88.06471520789401,69.20591198056675,1,33.06938498830555,1,0,103.30243865124649,4.637660983313025,-1.3956020827011621,0,31,Japanese
335,35.14182794041775,82.06994508517494,0,46.410333200465054,1,0,76.40254775293978,4.3360160431680255,-0.3574947864913025,1,5,Japanese
336,23.70849611913043,92.16936684824427,1,43.39276674643864,0,1,34.79321205872953,3.549422311970941,0.5325551276325202,0,38,Mexican
337,91.88489045540845,62.953071183574615,1,44.55279024879824,0,0,152.21515969787586,5.025295044264276,-1.2102280306756823,1,71,Lebanese
338,51.22231170341107,29.985152129987824,0,43.950777794689216,1,0,91.98213021466651,4.521594321385527,-1.417790929800033,1,92,French
