restaurant_id,x,y,rating,cost,cuisine,c_16,c_17,c_18,c_19,c_20,c_21,c_22,c_23,c_24,c_25,c_26,c_27,c_28,c_29,c_30,c_31,c_32,c_33,c_34,c_35,d_36,d_37,d_38,d_39,d_40,d_41,d_42,d_43,d_44,d_45,d_46,d_47,d_48,d_49,d_50,Chinese,Ethiopian,French,Indian,Japanese,Korean,Lebanese,Mexican
51,98.40406473734805,22.70786265832754,3.597275698458493,16.487675793873663,Japanese,0.6955672553748646,0.7169723944274271,0.013133229756023044,2.386091488092771,-0.02352397403950848,0.8676119508822832,0.10791540236031213,0.40665094450572226,3.46845681494008,-0.17878628284831274,0.6199796996436365,0.6989022107802388,0.11279243878438694,2.337317788717247,-0.37961170340680855,-1.0627725695871202,0.6856137445589828,0.3405140384045566,5.0,-0.6328351517859816,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,False,False,False,False,True,False,False,False
52,84.99572901897207,81.28175356381716,3.4384674453656556,10.0,Ethiopian,1.0877108600968606,1.361960275278433,0.6881410369098772,3.0143813128316603,-0.3664792122076462,-1.1482127142462721,1.0193139536517504,0.6294957509091986,3.0904872781969126,-0.15159438983243242,-1.0236318164603273,0.5600991602167944,0.2059677678498925,3.1105138968506414,-0.08439727502958956,0.5459149019675436,1.0587686984621998,0.1653555886811648,1.7116555839031418,0.14152943578679344,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,False,True,False,False,False,False,False,False
53,23.61343702522496,65.68532942055742,2.4205831799011714,22.73201666687579,Japanese,0.5338217156453109,0.5623832544679926,0.2206766511547542,3.0609868491920627,-0.023703241321995878,2.1143442414555107,0.4612867986903879,0.27117474073000547,1.3539806196995894,0.608545489562613,-0.7439210408604132,0.634999991109626,0.049635799871965036,2.7139929506390383,-0.45044993473892814,-0.7071628096244588,0.5241213500698331,0.7643724241256165,3.517709008190934,0.3173209798895738,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,False,False,False,False,True,False,False,False
54,97.71710015482591,73.15685148024093,1.8754142679762327,19.695652576874664,French,0.3952120129351584,0.6016901799388361,0.26715200770855246,4.078896966857657,0.1786587782794523,1.0009427606895045,1.1204556757358153,0.159977535547236,3.219650809013221,-0.4204959401022137,0.424536616271931,1.4296378594732044,0.6321527169610539,2.991947976024325,-0.3430577319048289,0.4485656589332074,1.1705261835816905,0.4137336878544326,3.4145978585589707,0.34578459885910634,0,1,1,1,1,0,1,1,0,0,1,0,1,1,1,False,False,True,False,False,False,False,False
55,9.562836130088648,50.0606105944316,3.9538542009774416,22.458956350313525,Indian,0.12286752936260395,1.3444746068162194,0.4570548536220417,2.6842857223024623,0.3875038116234665,-0.051414995286116726,1.5160222865858588,0.6554632876465087,3.1417443353331977,0.4518784708141488,1.064007045982911,0.6589976373026121,0.6041236479985572,4.357069029878643,-0.5222554598520879,-0.3941958019569087,0.7467387632443692,0.444050857643831,3.970702173601071,-0.22219755702846014,0,1,1,1,1,1,1,0,0,0,1,0,1,0,1,False,False,False,True,False,False,False,False
56,46.2360078538021,0.07438894434061982,3.4750507311104935,14.567975701547496,Korean,1.2091016420933414,0.9167026290211666,0.24324366483305812,2.6175295805513623,0.017226159354651008,0.15978769807335919,1.6179670885037618,0.312845297285021,3.00964550901628,-0.44470360151368665,0.15152038006104546,2.257005069762148,0.16705212246418044,3.2642230840092306,0.0027059343270345523,-1.200187034808039,0.7849646377688153,0.6421472900225557,3.305136110578644,-0.05068125385221885,0,0,0,1,1,0,0,1,1,1,1,0,1,0,1,False,False,False,False,False,True,False,False
57,98.89389404604222,87.7619941175095,3.4706346297973,23.83039161029549,Mexican,-0.8430661010803195,1.4378861517566928,0.07303267713814969,3.6168029193869478,-0.596611237849765,-0.7162635863249601,0.8712412031310981,0.30131211183621776,2.573200064975421,0.4797182290413926,-1.7908658059275415,1.4731636235913543,0.3234788747894203,1.3424581562842988,-0.13189411406762747,1.969405030801504,0.9572546713945874,0.3356535122847321,2.573187902122454,-0.6537694294416604,0,0,0,1,0,0,1,1,1,0,1,0,1,0,1,False,False,False,False,False,False,False,True
58,21.72111529162143,60.53775013126169,4.615478750899509,23.630569660128632,Mexican,-0.14189358101621208,2.199399235191361,0.3502995495976593,3.7010786358646595,-0.24039790110587556,0.050522826525369983,0.38193770533422045,0.14649275647523466,2.955053431581965,0.45961359371285987,-0.7570511369487166,1.15894005316165,0.2287809786632386,3.150245854093891,-0.28930620066677315,0.5854290629789846,1.1165661445780173,0.5022649689426277,3.2215852558579448,-0.34043415483185185,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,False,False,False,False,False,False,False,True
59,47.19531205359291,35.91089147932802,3.2807960862121863,20.028307334418006,Lebanese,0.3853541380984869,0.5058186519768034,0.21591157381991485,2.87788064226323,-0.3491169441695375,-0.14333741454895502,2.170756163364255,0.15743700632034102,3.2072991581233614,-0.23369456299111097,-0.1359382144386272,1.2537280060050333,0.10149050526999207,2.5287261191504897,-0.10512021311341248,0.7098752236495056,1.5182031612483273,0.25723139665950023,2.7283337253287487,-0.5628324765552329,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,False,False,False,False,False,False,True,False
60,52.92924523083301,56.48231106837381,5.0,25.011616075392983,Ethiopian,-1.5774943085916198,0.6798025017774348,0.027173643040653072,3.2480733247180615,0.16403694216055192,0.9435753905208083,1.0553947113405537,0.28618649845265404,3.283365817608619,0.1364811973650572,-0.8312837247761053,1.0840648778185864,0.322526338281146,3.734114064617424,0.06287845227103199,-0.4107982753749824,0.18331880499196287,0.20927760191115763,3.0697588130887232,-0.09650132168378815,0,0,0,1,1,1,0,1,0,0,1,0,1,1,1,False,True,False,False,False,False,False,False
61,83.35490012491904,6.281332248498894,2.6421318087934575,10.0,Lebanese,1.3109436402150754,1.0551965589281316,0.37268023648687915,2.602915309106869,0.08292427286688518,0.3576442254693005,1.026450910163208,0.05459088864625257,1.0,0.1329889889070697,-0.9727135725214854,3.0070179824828314,0.7158338474905257,4.300999514188676,0.23672335682734438,1.3828309491316155,0.7203982235244157,0.16757393471684312,4.215382205314537,0.3121715206845032,0,0,1,0,1,0,0,1,1,1,1,0,1,0,0,False,False,False,False,False,False,True,False
62,60.636662315742164,50.36127449406887,1.7653038359718394,14.830048262289033,Chinese,-0.7928650077765562,4.125659363053878,0.02222626724230809,2.9444771341821676,0.006946740093302682,-0.08344920282444727,0.3924905608799443,0.09986073214541484,2.973739837879236,0.07534948430099922,-0.04220745543496937,0.33601850259825294,0.26578057673986144,2.820146094483621,0.33646738417772765,-0.7385025885100533,0.5415775792314309,0.02210652507318626,3.2559176234959617,0.06768711363126834,1,0,1,1,1,0,0,1,0,1,0,1,1,0,0,True,False,False,False,False,False,False,False
63,16.029869282555474,14.544547855627277,3.8190794794746727,14.045835038807871,Indian,-0.07174941217099023,0.8471856262357035,0.12419307264856716,1.3515866224975432,-0.10262568712400884,0.6778061029188197,0.6510959687989606,0.5667695744112778,2.1940968797703566,0.5350922344417105,0.9703169188711401,0.812273090150514,0.41591433742198897,2.43174148905282,0.49197119323634375,-0.4705703302670539,0.6178255972242753,0.35731237335066235,2.748517360461783,0.08797674798581596,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,False,False,False,True,False,False,False,False
64,63.78408620215795,88.29061403612987,4.317943072492867,12.744186567363242,French,2.1566744258067794,0.7713838185133504,0.17153955388410919,1.6385851528950341,-0.579365186902077,0.5560603739342062,1.0819552044979057,0.10550735014671941,4.065567282486511,-0.2216062237857733,-0.8738568209182079,1.1124277818060617,0.36831947577197427,3.8050421513572545,-0.3486717829708421,-0.39088502686300913,1.0524214782538222,0.10789219236597535,2.905870985213447,-0.3536386463846096,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,False,False,True,False,False,False,False,False
65,3.2865810850571386,42.802190146812016,5.0,16.802536528383328,Korean,-0.8294372522768855,1.3409386663273979,0.0605901281598279,3.7704068209170423,-0.12504204718099718,0.22271946085249292,0.8738091742205417,0.20803803105092142,2.4126553352491893,-0.7073745083328158,0.13434952730741434,0.6191145770045063,0.18789143344228876,2.832633775427768,0.18153956283360084,2.5215672768529735,1.0106558642793617,0.5431796311348437,2.0098275225503732,0.15689301891423876,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,False,False,False,False,False,True,False,False
66,87.78930732614957,47.65070794853329,3.6050025488753183,20.239305353217308,Chinese,-0.5293720276479461,3.656584579641328,0.4525001407181603,2.5500969341375734,0.26906492338511384,-1.5289854794870417,1.0911118365557912,0.24149465604921821,2.8227887341413456,-0.22913634069695202,0.0324668638853239,1.281315505455033,0.2663931288187358,2.612128291694598,0.39260435435714663,1.1268399701585854,0.9075933530781539,0.05576884224774327,2.8927650518267303,-0.08027876938489216,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,True,False,False,False,False,False,False,False
67,36.75705375490927,24.06502518590784,3.699121852516391,27.78464633683954,Japanese,1.5617036936504114,0.7297917171119899,0.5490538010181281,2.179565799717707,-0.3459771367765467,1.029211175548784,0.5439786026323284,0.0740718361716947,3.2530163469804565,-0.2488180201214875,-2.8643791683965474,0.8973058029818274,0.5452267405754211,3.6018194649859017,0.662766623167606,0.8397149984464573,0.768629764070351,0.4863922782288272,2.670601510540289,0.03860744924621747,0,1,1,1,1,1,0,1,1,0,1,0,1,1,1,False,False,False,False,True,False,False,False
68,4.823177716362981,17.51667792091499,3.864208184289068,20.517290404417643,Ethiopian,-1.0801938251972851,0.8622692565592192,0.10826112612553458,3.481303068666889,-0.3090048931323084,-1.1662587594545692,0.353500045021388,0.5265763667861891,2.845353666066657,0.33350786364007107,-0.37538241642668074,5.021675489870258,0.17094784465129323,2.3496242147950186,-0.28104408460133634,-1.8131799884701414,1.474679751980343,0.16161104657044825,1.9230599534654862,0.27505198207455367,0,1,1,1,1,0,1,0,1,1,1,0,1,1,0,False,True,False,False,False,False,False,False
69,55.67754326663494,53.008548297290034,5.0,23.088490799813908,Korean,-0.4320576187374964,1.0634082559249731,0.07960736399950974,4.751170502759509,-0.46015321485138594,-1.009561652309404,1.2046585198092905,0.327436473656039,2.642483796169502,-0.21471974314566014,-1.4329024373811445,0.9762785426947251,0.30709287789061296,1.9299292741752068,-0.1964574436464588,-1.171662812297314,0.47801195589706885,0.09053247545259549,4.033196711905971,0.42504990778622437,0,0,1,1,1,0,1,1,0,1,1,0,1,0,1,False,False,False,False,False,True,False,False
70,54.422155061699954,29.90527486167165,2.5529276078481526,18.522316034287357,Chinese,0.5160840373349698,1.6341014117917065,0.30079467427490564,3.9155659206982705,-0.18032259678202425,-0.1052679886976573,0.9022570065206763,0.06018119717086695,1.9149778896921505,-0.13704539042310185,1.521423412204215,1.7982019414486485,0.16452891932466662,2.4425883437850615,0.16230777776215632,-0.7529297745759438,1.9321626339596019,0.42150830055770994,3.0279551845046466,-0.44973485616646536,0,1,1,1,1,0,0,1,1,1,1,0,1,1,0,True,False,False,False,False,False,False,False
71,86.54240312144623,84.69465435466029,4.2718009219067605,28.921619922677344,Lebanese,0.45539286028580644,3.8469067527666514,0.5020572234606175,3.426791990358445,0.04491047270957674,0.512022158133717,1.9049022289912385,0.21142329615968544,3.437389259727938,0.372785844592141,0.2947622494559256,0.5074651389641586,0.2195277235767035,4.332525150455097,0.1931210102360397,-0.722682321294096,2.2096347192416204,0.29333873578576664,1.178269645998296,0.34410151112900145,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,False,False,False,False,False,False,True,False
72,46.57003666305104,75.1358196785802,3.98181619166971,15.731830430255043,Ethiopian,0.5936862029814544,0.4926963223583014,0.4629734660683499,3.0929840941226123,-0.5987514397292741,1.407727763720542,2.230495367249733,0.26659848462095675,2.4519575725393774,-0.2832931862700099,-0.9412047655151828,0.5055429108785028,0.3679999890178012,3.2765380670264412,0.0330265746702948,-0.07538838503704308,0.892623735042964,0.4439805402400364,4.955835550711707,-0.3997484530600601,0,1,1,0,1,1,0,0,1,0,1,1,1,1,0,False,True,False,False,False,False,False,False
73,78.35706727666782,36.80968485294903,3.232002336917905,14.495652604515854,Chinese,0.370506334286746,0.384365352251082,0.63578183158876,4.578368874744832,0.06048129688570842,-1.6876963310470667,0.9023659918513374,0.07332366178089861,3.028143684129935,-0.6508499240036963,1.42296590537921,2.133267218153442,0.11363924715271743,2.3888944078227454,-0.19480171341080985,0.25554184467569924,0.4006382160429833,0.07421485971767293,2.7336215048648045,0.21999517936310628,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,True,False,False,False,False,False,False,False
74,17.731310063401185,25.28705036510319,3.6935084634012676,21.005328221720557,Indian,1.3453780718487536,1.1460930339943258,0.2188435625134473,4.513262903537403,-0.3513640984106853,1.4712339926346683,0.7973848213803055,0.1924006407932612,4.271485074033194,-0.16347998092427174,0.3426956782253377,0.6830991607926082,0.14332963571812227,1.9838401136958475,0.0008106112576342087,-1.7790708370938528,0.47879000052670034,0.0732353013161716,2.8174987374979144,0.3776253611782286,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,False,False,False,True,False,False,False,False
75,23.709105954605157,39.189556184955435,4.087623995865151,29.37526184851549,Japanese,1.0159421463860647,1.4395393057946633,0.1053905734598252,3.3078116422056976,0.613108206639204,1.6364629074432415,2.165040720946882,0.3559762010858485,3.7354116379297984,-0.20457260939076502,-0.9102814912046776,1.0146465499379795,0.2791102407147769,2.980452972212335,-0.02400755035336249,-0.11289276605149792,0.52801554002383,0.41169547477639873,3.9096877917578494,0.018753527568444225,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1,False,False,False,False,True,False,False,False
76,0.7206409512140133,28.08908500366094,3.315869729480046,18.188813676043733,Lebanese,0.5952784540779213,0.27431024579930163,0.1995169538487767,2.842762906840838,-0.15396011438360874,-0.46139493621891375,1.7235575814420556,0.4560365236338196,3.966033412892038,0.21865439442196805,0.05617184127427364,2.8199432550177588,0.28904853946001946,1.1492606936809895,0.31913765591851434,-1.8773258247227445,1.4241639601750486,0.07918241885950435,3.7323736595514294,0.40259849587154434,0,0,1,0,0,0,1,1,1,0,0,1,1,0,1,False,False,False,False,False,False,True,False
77,53.70701169459407,42.30593036779792,4.000177285331344,18.84253315759209,Ethiopian,-0.6828016163681212,0.7246913441158547,0.31014670340062894,3.2142141544778577,0.0642169742923061,-0.2013622701564993,0.583815275568399,0.20094263203409485,2.6726804917852593,0.016859517924410823,0.39595054314682143,0.5858214138511061,0.14164024213191176,2.1146711038964194,-0.17996504250244968,0.41491329970037927,1.4863931117204678,0.5229479877129817,3.965846446713131,-0.034897028989064154,0,0,0,1,1,1,1,1,1,0,1,0,1,0,1,False,True,False,False,False,False,False,False
78,53.182632454737465,74.00773597639123,4.53108404895852,27.477699692678826,Indian,-0.7135599294040993,1.8648195905832685,0.09552837034587613,3.5615670451362367,-0.5678048371037298,-0.5718167302823739,3.0626897446428827,0.20663762958000997,2.5207921250509573,0.09184879406598967,-1.6904711845610956,1.1890407583327183,0.17314303170743045,3.2999737651463548,-0.41233722326198796,-0.5239006568045438,1.8507065818611845,0.12451185096395254,1.8970148499443176,-0.16353716887201256,0,1,1,0,0,1,0,1,1,0,1,0,1,1,1,False,False,False,True,False,False,False,False
79,93.12154394249545,32.59970524663726,4.5995847583289855,14.200406995526988,French,-1.9082895416901746,0.7654024772487844,0.3965018466930674,3.005112202299077,0.24425600771898293,-0.6032991147419898,1.1746528200695692,0.6021124233817862,3.5294856794194365,-0.322213802713648,1.0866826685588653,0.7575337790619536,0.1284679823543011,4.145173512446027,0.2958173969550335,0.2685644793543438,0.6209133631264698,0.30856794893797085,2.4161295380327994,-0.3056779998633249,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,False,False,True,False,False,False,False,False
80,27.05735220119151,47.62239119713375,3.6273453021672766,15.26925415088904,Japanese,0.6873123485844095,1.404485324492703,0.2191611539938687,2.7132453853661387,-0.013331333808856838,-1.339389221097253,0.9078368138048282,0.2395922001169776,2.183262433567958,-0.15696013085826954,0.8257396633226917,0.8421145070962619,0.07220741085313263,2.74552692025806,-0.5204714455367576,-0.5536758495295143,0.7508213374434856,0.1903553722238244,2.981704070559149,0.08953735806438755,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,False,False,False,False,True,False,False,False
81,60.96162102304301,18.725043421724962,3.7780485835824176,11.081069612249532,French,-1.8230095835236662,1.167601122927444,0.5684945999763354,2.628152351857937,-0.1577315499045437,-1.6896529203538362,0.45114592053779035,0.1961358703419569,3.2620550814419262,-0.049247522241316295,0.041981586445651746,0.8737480446302971,0.06567496065183707,2.735841147740008,-0.265810146863581,0.08658146552496834,0.9650802799483938,0.13907621877428775,3.7930031931665114,-0.45593244422764967,0,1,1,1,0,0,0,1,1,0,1,0,1,1,0,False,False,True,False,False,False,False,False
82,2.799536548956172,20.399355000831143,4.028399627102055,10.0,Korean,0.8791137997169072,1.5557110857445422,0.25072670427805044,1.927090331929111,0.40331905100945425,-0.1993273392741338,0.8024843763031255,0.607099219802674,2.7780723871220347,0.1868746159619933,-1.3454717713947013,0.4587138570842584,0.5384108107862129,4.04166416236957,-0.4177061421889682,0.6550052532554648,1.648209507394617,0.26330554052691685,1.8879270245343058,-0.22182340170740308,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,False,False,False,False,False,True,False,False
