individual_id,user_x,user_y,gender,age,edu_secondary,edu_tertiary,income_k,logincome,risk,logit_0,cuisine
215,98.36948235695264,94.43575506320437,1,25.564724614947217,0,0,29.86317516636029,3.3966261215670532,-1.209958302184123,42,Mexican
216,72.4096861407692,65.51372790919926,0,18.0,0,0,35.869349894812835,3.579883167455023,-0.9008968934862968,25,Mexican
217,73.1815257143721,5.584911178397,0,28.062468450793027,1,0,45.423125744903714,3.816021352999601,-1.2366931515568758,9,Mexican
218,5.2159048639070065,47.75696257477426,0,21.40276941441376,0,1,98.28562076743073,4.587877737383414,0.4458983627224111,74,Chinese
219,66.9160216903387,61.75176181055282,0,28.693093011777172,0,0,102.9761687698728,4.634497590292915,-0.14973036576105397,8,Lebanese
220,36.36506234808638,93.4232347915136,0,46.20424496977462,0,1,77.69526724329748,4.352794344878801,-0.09919222523248736,76,Japanese
221,18.952407991323305,57.453339900930054,0,33.73202870792247,1,0,33.06126222245653,3.4983622714116764,0.6743377237401129,86,Ethiopian
222,39.027395961708,25.37372164803665,1,43.93825141520034,0,1,59.84274251640124,4.091720163438235,-0.04798295066710886,31,Mexican
223,13.967162923583254,72.11489069338761,1,26.518906788393583,0,1,131.97823914341146,4.88263705402214,-0.33902717847771735,79,Mexican
224,28.903647605443695,85.77282404532254,0,21.477279003692466,0,0,64.02520316099022,4.1592768052315146,-0.2778241936046099,25,Mexican
225,47.32591395727675,37.89087950568313,0,38.866110775207616,0,0,69.65292690930245,4.243524722448432,-1.3102921214211678,25,Mexican
226,56.356733056397026,37.530079881951764,0,44.59930723379792,0,1,64.88285224300914,4.172583370662831,0.14016098384250228,3,Japanese
227,88.62102515931788,29.476834742289093,1,18.0,0,0,48.44042171378486,3.8803346245467654,-0.030544320847523846,12,Korean
228,35.517834260910995,67.24081877489587,1,18.0,0,0,42.07786646901363,3.73952186536208,0.14541610299357133,31,Mexican
229,58.98419919218979,38.40070313168382,1,21.667117916938402,1,0,53.778844745223495,3.984880169487339,1.1819452447952623,3,Japanese
230,90.65938466773308,14.970645666331583,1,18.0,0,1,44.483786508840794,3.795124774665356,-2.7272962213146075,71,Lebanese
231,66.60023805558717,76.76391835866411,1,40.037016216250485,0,1,117.4558102592184,4.766062179947035,2.397696970398409,5,Indian
232,68.90610767795829,99.98563205342106,1,18.0,0,0,67.11121878458538,4.206351225003382,0.5152236758145213,74,Chinese
233,52.04967128250855,85.50498173873811,0,24.340595813890868,0,0,81.89373822608195,4.4054225316000934,1.7011173275457196,7,Korean
234,66.87491563545623,93.97631867118093,1,24.67376009806911,1,0,64.79669901083052,4.171254660869796,-1.0377528771673723,54,Ethiopian
235,84.17144851210756,11.691000606003088,0,18.0,0,0,49.15013830190674,3.8948796604632094,-0.15525385633350244,74,Chinese
236,91.87664595239734,63.87391497204257,1,37.50937013029921,0,1,82.83171885020045,4.41681106593658,0.10765201273496448,85,Indian
237,67.16272552062074,65.57682251684152,0,59.9895499472003,0,0,106.90273850900677,4.67191943518657,-0.7912362398911191,38,Japanese
238,30.19263652033097,1.1066686806562975,0,35.154170996502444,0,1,61.82150512812356,4.124251283352324,0.9929222778309483,54,Ethiopian
239,76.15014112688159,93.01413347684277,1,31.71267828879177,0,1,28.29730882673302,3.3427667056656962,-1.53904233668734,28,Chinese
240,93.1709071137215,15.698430680849407,1,32.54591358520085,0,1,70.47268182381178,4.2552251428630266,0.4669200361822206,21,Lebanese
241,27.34791536018314,74.73043876398914,1,40.1654193444768,1,0,48.55772379345528,3.8827532715474957,0.6982011964421859,13,Chinese
242,87.91734961094264,27.183668809403784,1,35.806111352085956,1,0,45.12058528771084,3.8093385789077723,-0.24364542655264007,21,Lebanese
243,18.701190603708785,66.64685599949345,1,31.705255304900316,1,0,56.82478454526694,4.039972578183103,0.5863081020621574,54,Ethiopian
244,10.120389888821958,73.35965272724863,1,36.69485004408118,0,1,44.09518451525224,3.786350581825147,0.23076123543258215,8,Lebanese
245,92.73203620007457,32.016588315055714,1,18.0,0,1,50.534317425636786,3.9226526584726433,-1.4607679438687058,79,Mexican
246,76.24350114790367,20.100981708328348,1,39.81815634010813,0,1,99.28789338792164,4.598023644060646,0.5375466447239754,33,Japanese
247,52.50981176601145,38.37375780825465,0,41.365388768526785,1,0,12.600680457615491,2.533750817071896,-0.05837373461782874,42,Mexican
248,75.09331224295141,53.7016418116676,0,18.0,1,0,148.64720999709348,5.001575780328133,0.18244967642027748,54,Ethiopian
249,75.3856668776579,80.55979668977191,1,37.54369551032755,0,1,220.10536729525867,5.394106373947305,-0.18987226353178727,49,Mexican
250,25.234587819465393,62.76254615217518,0,27.54721927257174,0,0,71.08664484723431,4.263899482980598,-0.3104646441474489,53,Mexican
251,33.216301791997815,66.29583513336922,0,28.5505862696534,1,0,66.89841373977518,4.203175255937905,0.07524383474845855,9,Mexican
252,57.09709798013522,23.208181843920084,1,25.094557908951955,1,0,109.32229703133419,4.694300372834491,0.8664439899888914,9,Mexican
253,1.4700310992790788,43.25090094038902,1,40.18254000310082,0,1,62.34340053772225,4.132657821098558,-0.7289640343138488,73,Japanese
254,69.33552675658137,94.15134319641483,0,18.0,0,0,40.89842949608164,3.711091663682699,1.0649813322573194,28,Chinese
255,80.33488416867021,9.2359362860852,0,52.5175026766645,0,0,118.200344337351,4.772381018143313,-0.39225444198137294,21,Lebanese
256,49.531369492790425,46.47841964210746,1,36.54480359665306,0,1,80.21090858041686,4.384659522835147,1.3936506331662022,31,Mexican
257,70.93162324871426,72.43520801018745,1,33.80627772226938,1,0,61.509526719592614,4.119192068825411,-0.9602786776720541,54,Ethiopian
258,65.27648979234324,22.78066924972385,0,28.72129389832872,0,0,112.56652604582553,4.72354438949988,0.33913270031733916,66,Indian
259,35.46901741215901,40.767192025799595,0,32.85831499174762,0,0,94.35154023814594,4.547027596409939,0.017028148591426706,42,Mexican
260,16.718314287264636,51.50621669169576,1,53.44637926577776,0,1,40.86563704383745,3.71028953983074,0.0416665473315995,42,Mexican
261,4.8083034958192545,46.83399600784196,1,35.881069486840914,0,0,40.06335620146088,3.690462106095848,0.5950883681451925,36,Japanese
262,32.52988700102277,5.229124331751223,1,37.966341348161485,0,0,80.98113904318998,4.394216276239719,-1.4248966557826621,74,Chinese
263,94.69536943964937,46.014824061924706,1,39.060948839134305,0,1,59.45317533933449,4.085189033642039,-1.455465204708521,29,Indian
264,22.966242962753324,57.87586737952161,1,18.0,0,1,28.38788880070496,3.345962603531807,1.0940777111967073,55,Ethiopian
265,68.56963836361861,92.02718495667894,0,37.56724269013887,0,0,85.76184446167392,4.4515742043402104,-0.41777294347401367,50,Ethiopian
266,74.42833207825235,30.794203465621596,1,25.300963669666373,1,0,21.69959713185759,3.0772936950218908,-0.6301578746370531,6,Mexican
267,83.55159720110655,55.766924429457845,1,46.39965302775007,1,0,37.44350868288101,3.6228333620389717,-0.6699525910337732,54,Ethiopian
268,4.938957210935779,61.5449963373998,1,34.32848868339698,0,1,30.603911060836708,3.4211278132366645,-0.17280877168177644,8,Lebanese
269,42.46557136695217,12.832561144856369,1,42.709203483875356,0,1,122.43502435280497,4.807580475819318,1.4323222269646856,67,Korean
270,64.12416193295199,99.47602155645797,0,44.9866269449744,1,0,43.472799537447656,3.7721354445246065,0.8055216089006292,52,Chinese
271,58.72160319695442,38.57215246184293,1,30.222185712184334,1,0,120.02265208638163,4.787680492354238,-0.11036215719843417,54,Ethiopian
272,97.91466698110588,35.786090550585655,1,33.271618084874774,1,0,56.777998884889634,4.039148907114319,-0.5176228516148186,66,Indian
273,90.85475280449575,86.38448469473433,1,34.02194478609791,0,0,80.3347591119936,4.3862023929471246,0.817626306715466,71,Lebanese
274,49.89510919998936,75.0429519972953,0,39.08879479256333,0,1,73.60345210581843,4.298691928246554,1.5918976451607119,42,Mexican
275,69.76408112879555,81.71668474144597,1,35.7969654398763,0,1,50.53414009745615,3.9226491494019604,-0.30853591327005103,42,Mexican
276,39.680992502269575,34.11183494842744,1,21.404151051840174,1,0,36.037121428852984,3.5845495579867763,0.6329837237725352,42,Mexican
277,7.372238407304765,2.019281251361049,1,38.65121124114377,0,1,68.03949501475634,4.220088345612352,0.07840126229640783,32,Korean
278,51.79767138257267,85.36829182644885,1,46.10111338482773,0,0,41.37758328122267,3.722739267548137,-0.17872354451097996,78,Indian
279,3.277963078343582,78.50204701382697,0,39.60240636356842,1,0,38.23033247406595,3.6436292443502323,1.2149051819649177,49,Mexican
280,49.96379460391371,1.8744690997383517,0,41.74938372379662,0,0,95.86106097694916,4.562899861654266,0.6793470063076255,56,Lebanese
281,38.6924582974111,19.336126107448838,0,22.25296573796854,0,0,47.072122697554065,3.8516809510088077,-0.5924340437184871,53,Mexican
282,39.214838685310305,33.68875739974845,1,18.0,0,0,204.30218155340455,5.319600179952588,-1.3737602398894477,2,Chinese
283,11.302699683114126,16.446330817691425,0,43.340523929280764,0,1,33.16349883898106,3.5014498385423076,0.10986534280594627,42,Mexican
284,0.8842345925679007,39.045263621794426,0,18.0,1,0,47.96635405791553,3.870499807995821,0.41666801982604257,12,Korean
285,33.15815941253132,49.691125546058046,1,38.8566223097281,0,0,41.47134807154248,3.725002780880715,0.3237954139713881,80,Lebanese
286,80.35121042994362,51.00341365535655,0,37.091040377038375,1,0,103.288856166448,4.637529491956334,0.3892512487133642,54,Ethiopian
287,60.39118977195936,72.5769465125605,0,41.222886317659075,1,0,86.65217675275441,4.46190213705502,-1.2793567310567142,42,Mexican
288,16.55959601561393,49.931648944851794,1,33.405129817115395,0,0,78.93049611550448,4.3685676692130935,-0.06362197577955657,34,Ethiopian
289,87.4001311149087,12.931491339872403,1,28.00341837132325,1,0,125.36948344490649,4.831265244874622,-0.35211788094620733,17,Korean
290,84.95831423941922,76.21282989120344,0,33.20464528587922,1,0,47.953627967742044,3.8702344599425915,1.4870165175044117,64,French
291,25.264373064398782,26.408240135878604,0,30.08886589991356,0,0,50.96679722001777,3.9311743858074673,-1.9510119442839915,79,Mexican
292,92.552914258653,98.8173061345608,1,37.698140023481336,0,0,118.00374549877674,4.770716365476971,-0.5286630749951605,54,Ethiopian
293,45.70349256570088,63.18733046830943,0,20.692138863909932,0,0,57.414988848575334,4.050305399003198,0.7088564953538503,36,Japanese
294,54.19890858300395,48.485477279218436,0,28.576734890049217,0,0,236.76674652124026,5.46707546460678,-0.22452593499096032,31,Mexican
295,66.48978514964938,89.29545989419476,0,38.935220193684295,0,0,18.4147824780536,2.913153737611874,-1.762670717984281,28,Chinese
296,37.29367925020759,11.234745829109617,1,23.460591283382133,1,0,42.633336521516036,3.7526364946981396,0.023287103845010405,31,Mexican
297,90.69485947003906,8.487922995693165,1,19.726887581336296,0,0,44.40655448910457,3.793387082171365,-0.9324583387137994,21,Lebanese
298,95.66991143818439,42.87967993694745,1,51.432339790596856,1,0,83.09335749161794,4.4199647647509686,-0.35145567507643355,3,Japanese
299,36.13491218699934,27.300178126206266,1,29.351872186962662,0,1,42.54769067096216,3.7506255802436472,-0.3763702003045651,66,Indian
300,78.66528776853502,93.89570293524058,1,53.62179520304798,1,0,71.76820382959774,4.273441534371076,0.3352303403139511,52,Chinese
301,51.3600429556149,41.73804018515077,1,29.677584973690887,0,0,61.091350416243465,4.112370291774099,0.4754568851898886,59,Mexican
302,22.35562614922223,34.310008853284145,1,36.09301145673642,1,0,61.426882281924385,4.1178475615181105,0.7257279757690382,74,Chinese
303,28.53259551343138,47.629138013450664,0,49.840462650055265,0,1,250.0,5.521460917862246,-1.344182302010468,36,Japanese
304,22.026134827391818,66.18268854044098,0,26.9147540983976,0,0,50.43831803559864,3.920751164696139,-1.207197384812671,74,Chinese
305,13.04443319638816,35.449684534107426,1,48.295700020832584,0,1,96.71341059946549,4.571752075361458,-0.4048546106744804,15,Mexican
306,78.52313010148487,93.02778024166763,1,34.446380302960264,0,1,32.05445154132761,3.467436067367017,0.6550553038758723,64,French
307,44.043466141349555,41.66452413388332,0,18.0,0,1,31.179611706685648,3.439764410270678,-0.5451103503791064,3,Japanese
308,30.764569450890633,57.664786725687314,1,35.2092643208954,0,0,54.72721872473354,4.002361185752603,-0.06646372105104782,42,Mexican
309,52.93687839684995,55.55634021046929,1,66.60906202757035,0,1,45.45797011328711,3.8167881652780347,1.1313949053490109,5,Indian
310,37.577679546842646,61.84991931812584,0,52.08654984042427,1,0,121.27335174839615,4.798047103013534,-0.19100532508544874,25,Mexican
311,12.698368824633022,2.0739044327211964,0,46.68652494327805,0,0,39.67532661923146,3.68072949874737,0.39079986125458327,21,Lebanese
312,53.56033819096018,22.30146091339471,0,34.7638032673442,1,0,35.59341741856935,3.5721607167883667,-0.0165899819870464,67,Korean
313,39.37881325148446,50.12039386871396,1,33.88059043553215,0,1,46.790246948791406,3.8456747826755118,-0.054645459206086495,49,Mexican
314,70.18055774578038,20.909624724688626,0,52.20372881110415,0,0,109.76187140723627,4.6983132138252675,1.7475172901335525,36,Japanese
315,26.751014416452435,20.049531889262262,1,29.04216674559937,0,0,31.204030299497955,3.4405472627388614,-1.3259396603882436,2,Chinese
316,43.25102055347191,26.854390402336225,0,36.028291320036274,0,0,168.49056901180475,5.1268797779696715,1.6461046828477954,18,Lebanese
317,4.862750279662576,47.414003994025656,0,51.9528730097857,0,0,105.76624973437772,4.66123146791243,0.8713646424975457,2,Chinese
318,65.12447013440496,66.90764521000774,1,28.30886409957408,0,0,104.12258580400335,4.6455689146624275,-0.7297757340443105,48,Ethiopian
319,77.73729592924053,82.45843837015425,0,25.447075382033248,0,0,38.03145730387541,3.6384136410554535,0.2936332260640869,36,Japanese
320,21.50382482205504,98.29228187804581,1,46.492470248655515,1,0,55.23003832303787,4.011506977793679,0.9306770483520123,50,Ethiopian
321,8.349082275535547,60.550661536154,0,33.67994252909741,0,0,96.82317845173438,4.572886412435156,0.12402926804888076,9,Mexican
322,86.4114959168486,97.73786592564466,0,44.80253720124559,0,1,23.907520734585727,3.1741930845249127,-0.21270715817050762,0,Mexican
323,20.13611967786285,41.56023771925375,0,19.85937058220236,0,0,106.17619812872664,4.665099960606837,-0.14600001325392406,41,Lebanese
324,2.687208855667289,38.438129009408215,1,33.808060113187075,0,0,50.17052779886831,3.9154277586494812,-0.019383092456154917,15,Mexican
325,66.68405482309608,64.79054498589966,1,51.59354570015975,0,1,91.69571110686816,4.518475607251157,-2.1476708956609394,52,Chinese
326,95.38559255099845,97.88601727838504,1,48.80656559605533,0,1,52.48112067748095,3.9604534987805637,-0.01654339260290673,28,Chinese
327,46.764214359235545,47.0070294521775,0,49.21087842862121,0,1,34.73307322628934,3.5476923519366292,0.2269677878213277,31,Mexican
328,86.48356139069588,94.60115234207959,0,39.41326485964967,1,0,192.26500854220637,5.258874673178443,1.4573370825434298,91,Korean
329,38.31400936409264,19.99686556710425,0,44.050974563849536,1,0,42.85575558498397,3.757839955393271,-0.010958984725703409,59,Mexican
330,10.80193220010135,14.345075739913327,0,51.44890339187208,1,0,29.32069643552374,3.3782936296532626,-1.390598813863596,12,Korean
331,37.36089026723709,74.86783768980688,0,53.9007686975931,1,0,28.675422284658563,3.3560403894861994,0.19132686336164903,39,French
332,52.21227937212185,38.739260918272635,0,40.05220314746476,1,0,42.48705215528107,3.7491993743437,-1.4908596672213643,59,Mexican
333,97.15170667476578,63.6612997924083,0,31.396352302360384,0,0,56.62741398808751,4.03649321403072,-0.5785258810412054,74,Chinese
334,23.607712083511846,68.2908543143465,0,55.71407220920745,0,1,62.67037288699745,4.13788881422682,-0.39612921869564743,56,Lebanese
335,25.664175613763817,65.53038307448126,1,18.779887465695836,0,0,62.49224370275239,4.135042448285258,0.9810813542739546,72,Lebanese
336,19.913826313573967,37.24289291323101,1,31.00909498638824,1,0,116.97323923097343,4.761945184114719,-0.04374062425375538,72,Lebanese
337,80.51712951339528,28.592186410771525,0,34.136930982106925,0,1,53.39590719348423,3.9777340987120486,1.080837858005432,47,Japanese
338,34.27249337154071,78.46906619485026,1,40.207945608790226,0,0,100.72359127667325,4.612380045143651,-0.9721700016216962,57,Chinese
339,57.697570448001954,0.42284225035940093,0,57.318180512449516,0,1,52.115754008140286,3.953467283246275,-0.348429477296425,21,Lebanese
340,49.18522010743115,75.0173809051766,1,45.62297280087683,0,1,108.58142720395495,4.6875003726528,-0.6287045097496053,38,Japanese
341,75.12227375644662,26.087811684009765,1,26.300123458652934,0,0,54.79833979353126,4.003659897756564,-1.1474562835139044,99,Korean
342,36.37396267311852,83.54355280039725,0,42.47683478107184,1,0,114.03311924408456,4.736488925886776,0.8372140357716894,96,Mexican
343,26.168065427150577,17.990151156427103,1,35.544794607547665,0,0,37.76149449395261,3.63128991925342,1.6089653303327172,66,Indian
